country,fert_80-85,fert_95-00,flfpr_80,flfpr_90,flfpr_late_90,diff90late90
Algeria,6.4,3.3,20.6,22,11.8,10.2
Bahrain,4.6,2.6,19.4,35.1,39.1,-4
Egypt,5.1,3.4,6.9,31.6,24,7.6
Iran,6.5,3.2,21.7,22.6,12.5,10.1
Israel,3.1,2.9,49.1,59,68,-9
Jordan,6.8,4.7,15,19.9,16.9,3
Kuwait,4.9,2.9,26.5,47.7,56.6,-8.9
Lebanon,3.8,2.3,21.1,26.1,25.8,0.3
Libyan Arab Jamahiriya,7.2,3.8,25,22.3,25.3,-3
Morocco,5.4,3.4,39.1,41.4,34.5,6.9
Qatar,5.5,3.7,17.8,42.3,46.5,-4.2
Sudan,6,4.9,32.3,26.6,33.1,-6.5
Syrian Arab Republic,7.4,4,24.1,25.6,19.5,6.1
Tunisia,4.9,2.3,19.4,33.6,27,6.6
United Arab Emirates,5.2,3.2,20.4,36.4,39.7,-3.3
Botswana,6,4.4,81.6,76.6,63.8,12.8
Cape Verde,6.3,3.6,33,46.7,50.9,-4.2
Ghana,6.7,4.6,88.5,89.8,90,-0.2
Kenya,7.5,4.6,83,82.1,82.6,-0.5
Lesotho,5.6,4.8,53.7,51.9,68,-16.1
Reunion,2.9,2.3,40.6,59.3,63.3,-4
South Africa,4.6,3.1,48.4,54.7,61.7,-7
Swaziland,6,4.8,45.5,44.8,46.4,-1.6
Bangladesh,5.3,3.8,76.8,73.5,60.6,12.9
Brunei Darussalam,3.8,2.8,32.7,54.6,58.4,-3.8
East Timor,5.4,4.4,82.3,81.6,81.3,0.3
India,4.5,3.3,52.5,46.3,47.7,-1.4
Indonesia,4.1,2.6,50.7,50.5,58.5,-8
Malaysia,4.2,3.3,45.5,49,50.2,-1.2
Mongolia,5.7,2.7,81.8,84.7,71.3,13.4
Myanmar,4.7,3.3,72.4,72.1,72.3,-0.2
Nepal,5.5,4.8,58.8,58.5,89.2,-30.7
Philippines,5,3.6,51.5,54.7,59,-4.3
Turkey,4.2,2.7,47,36,32.9,3.1
Vietnam,4.5,2.5,78.1,85.7,86.2,-0.5
Fiji,3.8,3.2,18.4,28.1,35.3,-7.2
Guam,3.1,4,69,,,0
Papua New Guinea,5.4,4.6,76.7,76.6,,76.6
Argentina,3.2,2.6,34.6,36.8,54,-17.2
Bahamas,3.2,2.4,70.2,78.8,81.8,-3
Belize,5.4,3.4,23.6,28.8,42.5,-13.7
Bolivia,5.3,4.4,42,27.3,69.8,-42.5
Brazil,3.6,2.3,36.5,51.1,63.2,-12.1
Chile,2.7,2.4,33.3,41.7,48.8,-7.1
Colombia,3.7,2.8,24.7,57.4,72.7,-15.3
Costa Rica,3.5,2.8,31,38.2,46.9,-8.7
Dominican Republic,4.2,2.9,34.2,41,47.6,-6.6
Ecuador,4.7,3.1,23.9,33.5,64,-30.5
El Salvador,4.5,3.2,48.8,65.1,57.2,7.9
French Guiana,3.6,4.1,65.5,,,0
Guatemala,6.3,4.9,29.5,31.2,51.6,-20.4
Guyana,3.3,2.5,29.3,43.9,47.1,-3.2
Haiti,6.2,4.4,70,53.3,65.5,-12.2
Honduras,6,4.3,35.1,40,55,-15
Jamaica,3.6,2.5,60.5,84.8,78.5,6.3
Mexico,4.2,2.8,31.6,34.5,44.8,-10.3
Nicaragua,6.2,4.3,40.9,50.1,42.5,7.6
Panama,3.5,2.6,44.4,42.3,55.9,-13.6
Paraguay,5.3,4.2,35.8,58.9,40.1,18.8
Peru,4.6,3,28.2,35.6,68.5,-32.9
Suriname,3.7,2.2,35.8,41.2,45.9,-4.7
Uruguay,2.6,2.4,43.5,59.5,71.5,-12
Venezuela,4,3,38.3,49.7,53.5,-3.8
Albania,3.4,2.6,74.7,77.4,78.8,-1.4
Kyrgyzstan,4.1,2.9,87.9,84.5,86.8,-2.3
Tajikistan,5.5,3.7,83.3,69.8,74.4,-4.6
Turkmenistan,4.8,3.6,85.8,78.1,80.4,-2.3
Uzbekistan,4.7,2.9,87.8,79.6,82.8,-3.2
