location,type,metod,year,datatype,percent
Belize,Country,Periodic Abstinence,2008,Percent,3.5
Belize,Country,Male Sterilization,2008,Percent,
Belize,Country,Pill,2008,Percent,15.6
Belize,Country,Other Modern Methods,2008,Percent,
Belize,Country,Withdrawal,2008,Percent,
Belize,Country,Female Sterilization,2008,Percent,18
Belize,Country,Injection,2008,Percent,7.6
Belize,Country,Other Traditional Methods,2008,Percent,3.3
Belize,Country,Condom,2008,Percent,6.6
Belize,Country,IUD,2008,Percent,1.5
Costa Rica,Country,IUD,2008,Percent,6.9
Costa Rica,Country,Withdrawal,2008,Percent,1.8
Costa Rica,Country,Periodic Abstinence,2008,Percent,6
Costa Rica,Country,Pill,2008,Percent,25.6
Costa Rica,Country,Male Sterilization,2008,Percent,0.5
Costa Rica,Country,Other Modern Methods,2008,Percent,0.8
Costa Rica,Country,Female Sterilization,2008,Percent,21.4
Costa Rica,Country,Condom,2008,Percent,10.9
Costa Rica,Country,Other Traditional Methods,2008,Percent,0.2
Costa Rica,Country,Injection,2008,Percent,5.9
El Salvador,Country,Withdrawal,2008,Percent,2.6
El Salvador,Country,Other Modern Methods,2008,Percent,0.9
El Salvador,Country,Pill,2008,Percent,5.8
El Salvador,Country,Periodic Abstinence,2008,Percent,2.9
El Salvador,Country,Female Sterilization,2008,Percent,32.7
El Salvador,Country,Condom,2008,Percent,2.9
El Salvador,Country,Other Traditional Methods,2008,Percent,
El Salvador,Country,Male Sterilization,2008,Percent,
El Salvador,Country,IUD,2008,Percent,1.3
El Salvador,Country,Injection,2008,Percent,18.3
Guatemala,Country,IUD,2008,Percent,1.9
Guatemala,Country,Injection,2008,Percent,9
Guatemala,Country,Other Modern Methods,2008,Percent,0.3
Guatemala,Country,Male Sterilization,2008,Percent,1
Guatemala,Country,Pill,2008,Percent,3.4
Guatemala,Country,Periodic Abstinence,2008,Percent,6.3
Guatemala,Country,Withdrawal,2008,Percent,2.3
Guatemala,Country,Other Traditional Methods,2008,Percent,0.1
Guatemala,Country,Female Sterilization,2008,Percent,16.8
Guatemala,Country,Condom,2008,Percent,2.3
Honduras,Country,Male Sterilization,2008,Percent,0.3
Honduras,Country,Pill,2008,Percent,11.3
Honduras,Country,Periodic Abstinence,2008,Percent,3
Honduras,Country,Other Traditional Methods,2008,Percent,0.1
Honduras,Country,Withdrawal,2008,Percent,5.8
Honduras,Country,Female Sterilization,2008,Percent,21.2
Honduras,Country,Injection,2008,Percent,13.8
Honduras,Country,Other Modern Methods,2008,Percent,0.2
Honduras,Country,IUD,2008,Percent,6.6
Honduras,Country,Condom,2008,Percent,2.9
Nicaragua,Country,Withdrawal,2008,Percent,1
Nicaragua,Country,Other Modern Methods,2008,Percent,1.8
Nicaragua,Country,Pill,2008,Percent,14.6
Nicaragua,Country,Female Sterilization,2008,Percent,25.3
Nicaragua,Country,Condom,2008,Percent,3.3
Nicaragua,Country,Other Traditional Methods,2008,Percent,
Nicaragua,Country,Injection,2008,Percent,14.3
Nicaragua,Country,Periodic Abstinence,2008,Percent,1.5
Nicaragua,Country,Male Sterilization,2008,Percent,0.5
Nicaragua,Country,IUD,2008,Percent,6.4
