heating,state,percentage
Electricty,Alabama,60.80%
Oil,Alabama,0.20%
Gas,Alabama,37.50%
Electricty,Alaska,12.00%
Oil,Alaska,31.80%
Gas,Alaska,49.00%
Electricty,Arizona,59.10%
Oil,Arizona,0.00%
Gas,Arizona,37.50%
Electricty,Arkansas,46.00%
Oil,Arkansas,0.10%
Gas,Arkansas,48.90%
Electricty,California,25.50%
Oil,California,0.30%
Gas,California,69.30%
Electricty,Colorado,19.20%
Oil,Colorado,0.10%
Gas,Colorado,77.60%
Electricty,Connecticut,15.30%
Oil,Connecticut,46.30%
Gas,Connecticut,35.60%
Electricty,Delaware,31.40%
Oil,Delaware,15.90%
Gas,Delaware,50.70%
Electricty,District of Columbia,35.40%
Oil,District of Columbia,2.50%
Gas,District of Columbia,61.00%
Electricty,Florida,92.70%
Oil,Florida,0.20%
Gas,Florida,5.50%
Electricty,Georgia,52.40%
Oil,Georgia,0.30%
Gas,Georgia,45.90%
Electricty,Hawaii,32.10%
Oil,Hawaii,0.00%
Gas,Hawaii,3.40%
Electricty,Idaho,33.00%
Oil,Idaho,1.90%
Gas,Idaho,55.60%
Electricty,Illinois,14.60%
Oil,Illinois,0.20%
Gas,Illinois,83.80%
Electricty,Indiana,27.10%
Oil,Indiana,1.00%
Gas,Indiana,68.80%
Electricty,Iowa,18.80%
Oil,Iowa,0.90%
Gas,Iowa,77.40%
Electricty,Kansas,22.30%
Oil,Kansas,0.10%
Gas,Kansas,75.10%
Electricty,Kentucky,49.30%
Oil,Kentucky,1.20%
Gas,Kentucky,45.80%
Electricty,Louisiana,61.00%
Oil,Louisiana,0.00%
Gas,Louisiana,38.00%
Electricty,Maine,4.50%
Oil,Maine,68.70%
Gas,Maine,12.60%
Electricty,Maryland,40.10%
Oil,Maryland,10.50%
Gas,Maryland,47.30%
Electricty,Massachusetts,14.00%
Oil,Massachusetts,31.80%
Gas,Massachusetts,51.70%
Electricty,Michigan,7.90%
Oil,Michigan,1.50%
Gas,Michigan,86.20%
Electricty,Minnesota,16.00%
Oil,Minnesota,2.90%
Gas,Minnesota,76.70%
Electricty,Mississippi,54.70%
Oil,Mississippi,0.20%
Gas,Mississippi,43.20%
Electricty,Missouri,33.40%
Oil,Missouri,0.30%
Gas,Missouri,61.80%
Electricty,Montana,21.10%
Oil,Montana,1.60%
Gas,Montana,67.30%
Electricty,Nebraska,25.30%
Oil,Nebraska,0.60%
Gas,Nebraska,71.70%
Electricty,Nevada,32.60%
Oil,Nevada,0.70%
Gas,Nevada,64.50%
Electricty,New Hampshire,7.90%
Oil,New Hampshire,48.80%
Gas,New Hampshire,34.00%
Electricty,New Jersey,11.40%
Oil,New Jersey,11.90%
Gas,New Jersey,75.80%
Electricty,New Mexico,15.50%
Oil,New Mexico,0.10%
Gas,New Mexico,76.50%
Electricty,New York,9.80%
Oil,New York,27.50%
Gas,New York,58.90%
Electricty,North Carolina,59.20%
Oil,North Carolina,4.80%
Gas,North Carolina,33.40%
Electricty,North Dakota,38.00%
Oil,North Dakota,4.20%
Gas,North Dakota,54.70%
Electricty,Ohio,21.80%
Oil,Ohio,2.80%
Gas,Ohio,72.40%
Electricty,Oklahoma,35.00%
Oil,Oklahoma,0.10%
Gas,Oklahoma,62.20%
Electricty,Oregon,49.00%
Oil,Oregon,3.00%
Gas,Oregon,39.80%
Electricty,Pennsylvania,20.70%
Oil,Pennsylvania,19.70%
Gas,Pennsylvania,54.60%
Electricty,Puerto Rico,15.60%
Oil,Puerto Rico,0.00%
Gas,Puerto Rico,1.00%
Electricty,Rhode Island,8.40%
Oil,Rhode Island,36.80%
Gas,Rhode Island,52.60%
Electricty,South Carolina,68.50%
Oil,South Carolina,1.50%
Gas,South Carolina,28.30%
Electricty,South Dakota,27.70%
Oil,South Dakota,3.40%
Gas,South Dakota,65.50%
Electricty,Tennessee,59.00%
Oil,Tennessee,0.50%
Gas,Tennessee,37.90%
Electricty,Texas,58.10%
Oil,Texas,0.10%
Gas,Texas,40.70%
Electricty,Utah,9.50%
Oil,Utah,0.20%
Gas,Utah,88.40%
Electricty,Vermont,4.20%
Oil,Vermont,47.70%
Gas,Vermont,30.60%
Electricty,Virginia,51.60%
Oil,Virginia,6.50%
Gas,Virginia,38.30%
Electricty,Washington,53.50%
Oil,Washington,2.70%
Gas,Washington,38.50%
Electricty,West Virginia,42.40%
Oil,West Virginia,3.30%
Gas,West Virginia,45.90%
Electricty,Wisconsin,14.70%
Oil,Wisconsin,3.30%
Gas,Wisconsin,76.10%
Electricty,Wyoming,23.00%
Oil,Wyoming,0.50%
Gas,Wyoming,68.90%
